   172    0.40000E+00    0.19550E+00    0.27547E+00    0.76617E+00    0.31730E+01    0.00000E+00    0.31730E+01    0.12657E+01    0.76617E+00    0.49050E+03    0.10000E+01
   175    0.44374E+00    0.23969E+00    0.28989E+00    0.70048E+00    0.30185E+01    0.00000E+00    0.30185E+01    0.75384E+00    0.70048E+00    0.49050E+03    0.10000E+01
   178    0.40054E+00    0.22960E+00    0.14558E+00    0.76599E+00    0.31696E+01    0.00000E+00    0.31696E+01    0.12594E+01    0.76599E+00    0.34843E+02    0.71037E-01
   179    0.44801E+00    0.26555E+00    0.19370E+00    0.68784E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.70509E+00    0.68784E+00    0.49050E+03    0.10000E+01
   181    0.41711E+00    0.23073E+00    0.16560E+00    0.75346E+00    0.30833E+01    0.00000E+00    0.30833E+01    0.10659E+01    0.75346E+00    0.52770E+02    0.10758E+00
   184    0.43367E+00    0.34823E+00    0.30066E+00    0.72563E+00    0.30317E+01    0.00000E+00    0.30317E+01    0.87092E+00    0.72563E+00    0.42150E+02    0.85932E-01
   185    0.42817E+00    0.32573E+00    0.28442E+00    0.73667E+00    0.30448E+01    0.00000E+00    0.30448E+01    0.93548E+00    0.73667E+00    0.89965E+01    0.18341E-01
   186    0.41526E+00    0.25568E+00    0.29771E+00    0.75558E+00    0.30913E+01    0.00000E+00    0.30913E+01    0.10876E+01    0.75558E+00    0.15811E+03    0.32234E+00
   188    0.41584E+00    0.66667E-01    0.00000E+00    0.75494E+00    0.30887E+01    0.00000E+00    0.30887E+01    0.10808E+01    0.75494E+00    0.38894E+03    0.79294E+00
   189    0.41671E+00    0.35610E+00    0.11219E+00    0.75393E+00    0.30850E+01    0.00000E+00    0.30850E+01    0.10705E+01    0.75393E+00    0.46520E+02    0.94843E-01
   193    0.39413E+00    0.40937E+00    0.27150E+00    0.76717E+00    0.32117E+01    0.00000E+00    0.32117E+01    0.13333E+01    0.76717E+00    0.69294E+01    0.14127E-01
   194    0.40067E+00    0.17750E+00    0.27459E+00    0.76595E+00    0.31688E+01    0.00000E+00    0.31688E+01    0.12579E+01    0.76595E+00    0.81344E+02    0.16584E+00
   195    0.41465E+00    0.15068E+00    0.28518E+00    0.75624E+00    0.30940E+01    0.00000E+00    0.30940E+01    0.10948E+01    0.75624E+00    0.49050E+03    0.10000E+01
   198    0.40928E+00    0.20612E+00    0.16023E+00    0.76117E+00    0.31199E+01    0.00000E+00    0.31199E+01    0.11578E+01    0.76117E+00    0.49050E+03    0.10000E+01
   200    0.39669E+00    0.23379E+00    0.33960E+00    0.76693E+00    0.31943E+01    0.00000E+00    0.31943E+01    0.13039E+01    0.76693E+00    0.63903E+02    0.13028E+00
   201    0.39554E+00    0.24416E+00    0.32093E+00    0.76708E+00    0.32020E+01    0.00000E+00    0.32020E+01    0.13171E+01    0.76708E+00    0.42270E+03    0.86178E+00
   202    0.40493E+00    0.17917E+00    0.24322E+00    0.76405E+00    0.31435E+01    0.00000E+00    0.31435E+01    0.12085E+01    0.76405E+00    0.19606E+03    0.39972E+00
   204    0.40390E+00    0.32586E+00    0.45701E+00    0.76459E+00    0.31494E+01    0.00000E+00    0.31494E+01    0.12205E+01    0.76459E+00    0.45963E+03    0.93707E+00
   207    0.39441E+00    0.17499E+00    0.34883E+00    0.76716E+00    0.32097E+01    0.00000E+00    0.32097E+01    0.13301E+01    0.76716E+00    0.15972E+03    0.32563E+00
   208    0.40216E+00    0.19353E+00    0.22315E+00    0.76539E+00    0.31597E+01    0.00000E+00    0.31597E+01    0.12407E+01    0.76539E+00    0.37998E+03    0.77469E+00
   209    0.41387E+00    0.21137E+00    0.17643E+00    0.75705E+00    0.30975E+01    0.00000E+00    0.30975E+01    0.11039E+01    0.75705E+00    0.38013E+02    0.77499E-01
   210    0.41771E+00    0.32119E+00    0.32120E+00    0.75273E+00    0.30808E+01    0.00000E+00    0.30808E+01    0.10588E+01    0.75273E+00    0.39882E+03    0.81308E+00
   212    0.40988E+00    0.24413E+00    0.27622E+00    0.76070E+00    0.31169E+01    0.00000E+00    0.31169E+01    0.11507E+01    0.76070E+00    0.17803E+03    0.36296E+00
   213    0.39338E+00    0.20548E+00    0.25110E+00    0.76719E+00    0.32169E+01    0.00000E+00    0.32169E+01    0.13419E+01    0.76719E+00    0.22423E+03    0.45714E+00
   215    0.42981E+00    0.24335E+00    0.14341E+00    0.73357E+00    0.30405E+01    0.00000E+00    0.30405E+01    0.91622E+00    0.73357E+00    0.49050E+03    0.10000E+01
   217    0.43081E+00    0.32717E+00    0.33195E+00    0.73159E+00    0.30380E+01    0.00000E+00    0.30380E+01    0.90441E+00    0.73159E+00    0.49050E+03    0.10000E+01
   218    0.43070E+00    0.24585E+00    0.29251E+00    0.73182E+00    0.30383E+01    0.00000E+00    0.30383E+01    0.90574E+00    0.73182E+00    0.84075E+01    0.17141E-01
   223    0.43750E+00    0.16961E+00    0.31802E+00    0.71682E+00    0.30251E+01    0.00000E+00    0.30251E+01    0.82614E+00    0.71682E+00    0.97196E+00    0.19816E-02
   224    0.41768E+00    0.28038E+00    0.10354E+00    0.75277E+00    0.30809E+01    0.00000E+00    0.30809E+01    0.10592E+01    0.75277E+00    0.79851E+02    0.16280E+00
   226    0.44465E+00    0.26427E+00    0.95367E-01    0.69790E+00    0.30181E+01    0.00000E+00    0.30181E+01    0.74345E+00    0.69790E+00    0.37511E+01    0.76474E-02
   227    0.44382E+00    0.68290E-01    0.00000E+00    0.70024E+00    0.30185E+01    0.00000E+00    0.30185E+01    0.75287E+00    0.70024E+00    0.45504E+03    0.92771E+00
   228    0.44528E+00    0.26082E+00    0.31306E+00    0.69606E+00    0.30178E+01    0.00000E+00    0.30178E+01    0.73620E+00    0.69606E+00    0.34879E+03    0.71109E+00
   229    0.41567E+00    0.76463E-01    0.97627E-01    0.75513E+00    0.30895E+01    0.00000E+00    0.30895E+01    0.10828E+01    0.75513E+00    0.67529E+00    0.13767E-02
   230    0.40552E+00    0.33241E+00    0.34635E+00    0.76372E+00    0.31402E+01    0.00000E+00    0.31402E+01    0.12017E+01    0.76372E+00    0.63419E+01    0.12930E-01
   231    0.39432E+00    0.24390E+00    0.36120E+00    0.76717E+00    0.32103E+01    0.00000E+00    0.32103E+01    0.13311E+01    0.76717E+00    0.49050E+03    0.10000E+01
   235    0.41131E+00    0.81796E-01    0.13056E+00    0.75949E+00    0.31097E+01    0.00000E+00    0.31097E+01    0.11340E+01    0.75949E+00    0.18804E+03    0.38335E+00
   236    0.40987E+00    0.32708E+00    0.31341E+00    0.76070E+00    0.31169E+01    0.00000E+00    0.31169E+01    0.11508E+01    0.76070E+00    0.13586E+02    0.27697E-01
   237    0.44293E+00    0.25085E+00    0.17165E+00    0.70275E+00    0.30191E+01    0.00000E+00    0.30191E+01    0.76321E+00    0.70275E+00    0.73942E+02    0.15075E+00
   238    0.41180E+00    0.17422E+00    0.13401E+00    0.75905E+00    0.31073E+01    0.00000E+00    0.31073E+01    0.11283E+01    0.75905E+00    0.27925E+03    0.56932E+00
   240    0.44685E+00    0.26026E+00    0.19949E+00    0.69141E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.71835E+00    0.69141E+00    0.49050E+03    0.10000E+01
   241    0.40653E+00    0.17665E+00    0.32080E+00    0.76310E+00    0.31346E+01    0.00000E+00    0.31346E+01    0.11899E+01    0.76310E+00    0.49050E+03    0.10000E+01
   242    0.39965E+00    0.19058E+00    0.27941E+00    0.76627E+00    0.31751E+01    0.00000E+00    0.31751E+01    0.12697E+01    0.76627E+00    0.23694E+02    0.48307E-01
   243    0.41389E+00    0.23390E+00    0.18651E+00    0.75703E+00    0.30974E+01    0.00000E+00    0.30974E+01    0.11037E+01    0.75703E+00    0.28069E+03    0.57226E+00
   245    0.42970E+00    0.24381E+00    0.37041E+00    0.73378E+00    0.30408E+01    0.00000E+00    0.30408E+01    0.91748E+00    0.73378E+00    0.30897E+02    0.62992E-01
   246    0.43184E+00    0.21668E+00    0.38709E+00    0.72950E+00    0.30356E+01    0.00000E+00    0.30356E+01    0.89231E+00    0.72950E+00    0.11244E+03    0.22923E+00
   250    0.40070E+00    0.33328E+00    0.27815E+00    0.76594E+00    0.31686E+01    0.00000E+00    0.31686E+01    0.12576E+01    0.76594E+00    0.34889E+03    0.71129E+00
   251    0.40502E+00    0.33872E+00    0.28747E+00    0.76400E+00    0.31430E+01    0.00000E+00    0.31430E+01    0.12074E+01    0.76400E+00    0.16192E+03    0.33012E+00
   252    0.42252E+00    0.33846E+00    0.29586E+00    0.74613E+00    0.30625E+01    0.00000E+00    0.30625E+01    0.10021E+01    0.74613E+00    0.71008E+02    0.14477E+00
   253    0.43089E+00    0.24906E+00    0.35295E+00    0.73144E+00    0.30379E+01    0.00000E+00    0.30379E+01    0.90353E+00    0.73144E+00    0.31285E+02    0.63782E-01
   255    0.41801E+00    0.31883E+00    0.27275E+00    0.75236E+00    0.30796E+01    0.00000E+00    0.30796E+01    0.10553E+01    0.75236E+00    0.13087E+03    0.26681E+00
   256    0.42464E+00    0.30874E+00    0.34369E+00    0.74281E+00    0.30554E+01    0.00000E+00    0.30554E+01    0.97709E+00    0.74281E+00    0.13625E+02    0.27778E-01
   257    0.43394E+00    0.38591E+00    0.36256E+00    0.72503E+00    0.30312E+01    0.00000E+00    0.30312E+01    0.86772E+00    0.72503E+00    0.96215E+02    0.19616E+00
   258    0.42879E+00    0.34592E+00    0.34077E+00    0.73552E+00    0.30431E+01    0.00000E+00    0.30431E+01    0.92818E+00    0.73552E+00    0.21573E+03    0.43981E+00
   259    0.44195E+00    0.22123E+00    0.94751E-01    0.70543E+00    0.30199E+01    0.00000E+00    0.30199E+01    0.77451E+00    0.70543E+00    0.13758E+03    0.28050E+00
   260    0.44267E+00    0.18756E+00    0.45604E-01    0.70346E+00    0.30193E+01    0.00000E+00    0.30193E+01    0.76614E+00    0.70346E+00    0.49050E+03    0.10000E+01
   261    0.41154E+00    0.21716E+00    0.30794E+00    0.75928E+00    0.31086E+01    0.00000E+00    0.31086E+01    0.11312E+01    0.75928E+00    0.50801E+02    0.10357E+00
   262    0.44569E+00    0.29600E+00    0.21318E+00    0.69487E+00    0.30176E+01    0.00000E+00    0.30176E+01    0.73155E+00    0.69487E+00    0.23593E+03    0.48100E+00
   263    0.44318E+00    0.21171E+00    0.54571E-01    0.70204E+00    0.30189E+01    0.00000E+00    0.30189E+01    0.76026E+00    0.70204E+00    0.12496E+03    0.25476E+00
   264    0.40563E+00    0.39692E-01    0.33925E+00    0.76366E+00    0.31396E+01    0.00000E+00    0.31396E+01    0.12004E+01    0.76366E+00    0.20667E+03    0.42134E+00
   265    0.40374E+00    0.19231E+00    0.27693E+00    0.76468E+00    0.31504E+01    0.00000E+00    0.31504E+01    0.12224E+01    0.76468E+00    0.33317E+01    0.67925E-02
   266    0.44114E+00    0.22670E+00    0.28676E+00    0.70758E+00    0.30206E+01    0.00000E+00    0.30206E+01    0.78379E+00    0.70758E+00    0.49050E+03    0.10000E+01
   268    0.40236E+00    0.31772E+00    0.17990E-01    0.76531E+00    0.31585E+01    0.00000E+00    0.31585E+01    0.12384E+01    0.76531E+00    0.31899E+03    0.65033E+00
   269    0.44645E+00    0.25760E+00    0.88627E-01    0.69259E+00    0.30174E+01    0.00000E+00    0.30174E+01    0.72280E+00    0.69259E+00    0.10124E+02    0.20640E-01
   271    0.43571E+00    0.21885E+00    0.37024E+00    0.72105E+00    0.30279E+01    0.00000E+00    0.30279E+01    0.84700E+00    0.72105E+00    0.34747E+03    0.70840E+00
   273    0.39345E+00    0.24638E+00    0.28153E+00    0.76719E+00    0.32164E+01    0.00000E+00    0.32164E+01    0.13411E+01    0.76719E+00    0.16236E+03    0.33101E+00
   274    0.40198E+00    0.18454E+00    0.24111E+00    0.76546E+00    0.31608E+01    0.00000E+00    0.31608E+01    0.12428E+01    0.76546E+00    0.57203E+02    0.11662E+00
   275    0.43044E+00    0.25009E+00    0.28171E+00    0.73235E+00    0.30389E+01    0.00000E+00    0.30389E+01    0.90885E+00    0.73235E+00    0.17885E+03    0.36464E+00
   276    0.43026E+00    0.24232E+00    0.21465E+00    0.73269E+00    0.30394E+01    0.00000E+00    0.30394E+01    0.91090E+00    0.73269E+00    0.55824E+02    0.11381E+00
   277    0.41892E+00    0.32775E+00    0.21150E+00    0.75120E+00    0.30759E+01    0.00000E+00    0.30759E+01    0.10446E+01    0.75120E+00    0.36284E+03    0.73974E+00
   278    0.43562E+00    0.33107E+00    0.31002E+00    0.72124E+00    0.30281E+01    0.00000E+00    0.30281E+01    0.84801E+00    0.72124E+00    0.14806E+03    0.30185E+00
   279    0.43975E+00    0.20718E+00    0.23382E+00    0.71120E+00    0.30221E+01    0.00000E+00    0.30221E+01    0.79988E+00    0.71120E+00    0.69901E+02    0.14251E+00
   280    0.43509E+00    0.19956E+00    0.17843E+00    0.72247E+00    0.30290E+01    0.00000E+00    0.30290E+01    0.85430E+00    0.72247E+00    0.12833E+03    0.26162E+00
   281    0.43232E+00    0.75932E-01    0.00000E+00    0.72850E+00    0.30346E+01    0.00000E+00    0.30346E+01    0.88670E+00    0.72850E+00    0.84970E+02    0.17323E+00
   282    0.40623E+00    0.24779E+00    0.42083E+00    0.76329E+00    0.31362E+01    0.00000E+00    0.31362E+01    0.11934E+01    0.76329E+00    0.28315E+03    0.57726E+00
   283    0.43215E+00    0.21916E+00    0.35938E+00    0.72886E+00    0.30349E+01    0.00000E+00    0.30349E+01    0.88868E+00    0.72886E+00    0.79523E+02    0.16213E+00
   285    0.44198E+00    0.29598E+00    0.21754E+00    0.70533E+00    0.30198E+01    0.00000E+00    0.30198E+01    0.77408E+00    0.70533E+00    0.49050E+03    0.10000E+01
   286    0.44016E+00    0.13790E+00    0.19584E+00    0.71016E+00    0.30216E+01    0.00000E+00    0.30216E+01    0.79518E+00    0.71016E+00    0.21729E+02    0.44300E-01
   291    0.44669E+00    0.27303E+00    0.29016E+00    0.69189E+00    0.30174E+01    0.00000E+00    0.30174E+01    0.72013E+00    0.69189E+00    0.49050E+03    0.10000E+01
   292    0.44752E+00    0.21112E+00    0.23212E+00    0.68935E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.71063E+00    0.68935E+00    0.29771E+03    0.60696E+00
   293    0.43429E+00    0.25054E+00    0.29633E+00    0.72425E+00    0.30305E+01    0.00000E+00    0.30305E+01    0.86359E+00    0.72425E+00    0.51456E+00    0.10491E-02
   294    0.44198E+00    0.24759E+00    0.25620E+00    0.70535E+00    0.30198E+01    0.00000E+00    0.30198E+01    0.77417E+00    0.70535E+00    0.64000E+02    0.13048E+00
   295    0.43404E+00    0.16974E+00    0.23743E+00    0.72482E+00    0.30310E+01    0.00000E+00    0.30310E+01    0.86660E+00    0.72482E+00    0.49050E+03    0.10000E+01
   296    0.40415E+00    0.20975E+00    0.19096E+00    0.76447E+00    0.31480E+01    0.00000E+00    0.31480E+01    0.12177E+01    0.76447E+00    0.49050E+03    0.10000E+01
   297    0.39664E+00    0.29529E+00    0.31300E+00    0.76694E+00    0.31946E+01    0.00000E+00    0.31946E+01    0.13045E+01    0.76694E+00    0.30322E+03    0.61819E+00
   298    0.39418E+00    0.34787E+00    0.29810E+00    0.76717E+00    0.32113E+01    0.00000E+00    0.32113E+01    0.13327E+01    0.76717E+00    0.44902E+03    0.91542E+00
   300    0.44529E+00    0.25080E+00    0.19751E+00    0.69604E+00    0.30178E+01    0.00000E+00    0.30178E+01    0.73612E+00    0.69604E+00    0.34955E+02    0.71264E-01
   302    0.41522E+00    0.22679E+00    0.18685E+00    0.75562E+00    0.30914E+01    0.00000E+00    0.30914E+01    0.10881E+01    0.75562E+00    0.93969E+01    0.19158E-01
   303    0.39727E+00    0.28447E+00    0.32829E+00    0.76684E+00    0.31905E+01    0.00000E+00    0.31905E+01    0.12972E+01    0.76684E+00    0.34904E+03    0.71159E+00
   304    0.39354E+00    0.35869E+00    0.28281E+00    0.76719E+00    0.32157E+01    0.00000E+00    0.32157E+01    0.13400E+01    0.76719E+00    0.49050E+03    0.10000E+01
   306    0.39933E+00    0.24339E+00    0.20919E+00    0.76637E+00    0.31772E+01    0.00000E+00    0.31772E+01    0.12735E+01    0.76637E+00    0.40951E+03    0.83487E+00
   307    0.40510E+00    0.20006E+00    0.19928E+00    0.76396E+00    0.31426E+01    0.00000E+00    0.31426E+01    0.12065E+01    0.76396E+00    0.36036E+03    0.73468E+00
   308    0.40532E+00    0.18538E+00    0.28576E+00    0.76383E+00    0.31413E+01    0.00000E+00    0.31413E+01    0.12040E+01    0.76383E+00    0.37681E+03    0.76822E+00
   309    0.40394E+00    0.24079E+00    0.35131E+00    0.76457E+00    0.31492E+01    0.00000E+00    0.31492E+01    0.12200E+01    0.76457E+00    0.25174E+03    0.51323E+00
   310    0.41127E+00    0.16687E+00    0.23626E+00    0.75952E+00    0.31099E+01    0.00000E+00    0.31099E+01    0.11345E+01    0.75952E+00    0.50633E+02    0.10323E+00
   312    0.40518E+00    0.19143E+00    0.32315E+00    0.76391E+00    0.31421E+01    0.00000E+00    0.31421E+01    0.12056E+01    0.76391E+00    0.49050E+03    0.10000E+01
   313    0.41404E+00    0.72088E-01    0.12489E-02    0.75688E+00    0.30967E+01    0.00000E+00    0.30967E+01    0.11019E+01    0.75688E+00    0.28385E+03    0.57869E+00
   314    0.41311E+00    0.76375E-01    0.17551E+00    0.75782E+00    0.31011E+01    0.00000E+00    0.31011E+01    0.11129E+01    0.75782E+00    0.44339E+03    0.90395E+00
   315    0.39333E+00    0.35234E+00    0.24648E+00    0.76719E+00    0.32172E+01    0.00000E+00    0.32172E+01    0.13424E+01    0.76719E+00    0.49050E+03    0.10000E+01
   316    0.39417E+00    0.26251E+00    0.27612E+00    0.76717E+00    0.32113E+01    0.00000E+00    0.32113E+01    0.13328E+01    0.76717E+00    0.19365E+02    0.39479E-01
   318    0.44779E+00    0.22594E+00    0.27125E+00    0.68853E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.70764E+00    0.68853E+00    0.20395E+03    0.41580E+00
   319    0.42749E+00    0.37410E+00    0.28190E+00    0.73791E+00    0.30467E+01    0.00000E+00    0.30467E+01    0.94348E+00    0.73791E+00    0.49050E+03    0.10000E+01
   320    0.44728E+00    0.15758E+00    0.21681E+00    0.69008E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.71337E+00    0.69008E+00    0.49050E+03    0.10000E+01
   321    0.42695E+00    0.32999E+00    0.31780E+00    0.73888E+00    0.30483E+01    0.00000E+00    0.30483E+01    0.94987E+00    0.73888E+00    0.49050E+03    0.10000E+01
   322    0.42157E+00    0.31837E+00    0.33534E+00    0.74754E+00    0.30659E+01    0.00000E+00    0.30659E+01    0.10133E+01    0.74754E+00    0.45693E+03    0.93157E+00
   324    0.42768E+00    0.35117E+00    0.35644E+00    0.73757E+00    0.30462E+01    0.00000E+00    0.30462E+01    0.94126E+00    0.73757E+00    0.14494E+03    0.29549E+00
   327    0.43630E+00    0.20930E+00    0.47171E+00    0.71958E+00    0.30271E+01    0.00000E+00    0.30271E+01    0.84018E+00    0.71958E+00    0.29243E+03    0.59618E+00
   328    0.41833E+00    0.25841E+00    0.21416E-01    0.75195E+00    0.30783E+01    0.00000E+00    0.30783E+01    0.10515E+01    0.75195E+00    0.41493E+02    0.84592E-01
   331    0.42128E+00    0.00000E+00    0.18072E+00    0.74796E+00    0.30669E+01    0.00000E+00    0.30669E+01    0.10167E+01    0.74796E+00    0.26058E+03    0.53126E+00
   332    0.41074E+00    0.40885E+00    0.20629E+00    0.75998E+00    0.31125E+01    0.00000E+00    0.31125E+01    0.11406E+01    0.75998E+00    0.46932E+03    0.95683E+00
   334    0.42577E+00    0.35256E+00    0.23159E+00    0.74093E+00    0.30518E+01    0.00000E+00    0.30518E+01    0.96385E+00    0.74093E+00    0.60908E+02    0.12418E+00
   335    0.40679E+00    0.23104E+00    0.28459E+00    0.76294E+00    0.31331E+01    0.00000E+00    0.31331E+01    0.11868E+01    0.76294E+00    0.35221E+03    0.71806E+00
   336    0.40872E+00    0.52777E-01    0.33089E+00    0.76160E+00    0.31229E+01    0.00000E+00    0.31229E+01    0.11644E+01    0.76160E+00    0.98466E+02    0.20075E+00
   339    0.39342E+00    0.17461E+00    0.24203E+00    0.76719E+00    0.32166E+01    0.00000E+00    0.32166E+01    0.13414E+01    0.76719E+00    0.15579E+02    0.31762E-01
   340    0.39350E+00    0.38956E+00    0.29188E+00    0.76719E+00    0.32160E+01    0.00000E+00    0.32160E+01    0.13405E+01    0.76719E+00    0.80554E+02    0.16423E+00
   342    0.41369E+00    0.11828E+00    0.19934E+00    0.75724E+00    0.30984E+01    0.00000E+00    0.30984E+01    0.11061E+01    0.75724E+00    0.22534E+02    0.45941E-01
   343    0.44784E+00    0.20784E+00    0.41708E+00    0.68836E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.70700E+00    0.68836E+00    0.36327E+03    0.74060E+00
   344    0.43493E+00    0.22259E+00    0.31088E+00    0.72282E+00    0.30293E+01    0.00000E+00    0.30293E+01    0.85611E+00    0.72282E+00    0.64111E+01    0.13070E-01
   345    0.42818E+00    0.32086E+00    0.28664E+00    0.73666E+00    0.30448E+01    0.00000E+00    0.30448E+01    0.93543E+00    0.73666E+00    0.18253E+03    0.37213E+00
   346    0.44046E+00    0.25482E+00    0.28201E+00    0.70938E+00    0.30213E+01    0.00000E+00    0.30213E+01    0.79170E+00    0.70938E+00    0.30867E+03    0.62931E+00
   347    0.40238E+00    0.21164E+00    0.22037E+00    0.76530E+00    0.31584E+01    0.00000E+00    0.31584E+01    0.12381E+01    0.76530E+00    0.51849E+02    0.10571E+00
   349    0.41712E+00    0.28739E+00    0.28050E+00    0.75345E+00    0.30833E+01    0.00000E+00    0.30833E+01    0.10657E+01    0.75345E+00    0.74804E+01    0.15251E-01
   350    0.42423E+00    0.39311E+00    0.17538E+00    0.74347E+00    0.30567E+01    0.00000E+00    0.30567E+01    0.98190E+00    0.74347E+00    0.13394E+02    0.27306E-01
   351    0.39586E+00    0.19634E+00    0.24008E+00    0.76704E+00    0.31998E+01    0.00000E+00    0.31998E+01    0.13134E+01    0.76704E+00    0.28864E+03    0.58846E+00
   352    0.39717E+00    0.11828E+00    0.29043E+00    0.76685E+00    0.31911E+01    0.00000E+00    0.31911E+01    0.12984E+01    0.76685E+00    0.13894E+03    0.28326E+00
   353    0.42495E+00    0.31812E+00    0.41367E+00    0.74231E+00    0.30544E+01    0.00000E+00    0.30544E+01    0.97350E+00    0.74231E+00    0.49050E+03    0.10000E+01
   354    0.42421E+00    0.29459E+00    0.13575E+00    0.74350E+00    0.30568E+01    0.00000E+00    0.30568E+01    0.98213E+00    0.74350E+00    0.63344E+02    0.12914E+00
   355    0.40978E+00    0.24320E+00    0.24484E+00    0.76077E+00    0.31174E+01    0.00000E+00    0.31174E+01    0.11519E+01    0.76077E+00    0.45447E+03    0.92654E+00
   356    0.41557E+00    0.24431E+00    0.21950E+00    0.75524E+00    0.30899E+01    0.00000E+00    0.30899E+01    0.10840E+01    0.75524E+00    0.33138E+03    0.67561E+00
   357    0.42612E+00    0.38673E+00    0.30220E+00    0.74033E+00    0.30508E+01    0.00000E+00    0.30508E+01    0.95970E+00    0.74033E+00    0.35952E+03    0.73297E+00
   358    0.41317E+00    0.72703E-01    0.32667E+00    0.75775E+00    0.31008E+01    0.00000E+00    0.31008E+01    0.11121E+01    0.75775E+00    0.22915E+02    0.46718E-01
   359    0.44359E+00    0.14229E+00    0.38007E+00    0.70091E+00    0.30186E+01    0.00000E+00    0.30186E+01    0.75559E+00    0.70091E+00    0.30326E+03    0.61828E+00
   360    0.42842E+00    0.21228E+00    0.20286E+00    0.73622E+00    0.30442E+01    0.00000E+00    0.30442E+01    0.93264E+00    0.73622E+00    0.20003E+03    0.40780E+00
   361    0.43789E+00    0.21560E+00    0.22428E+00    0.71587E+00    0.30245E+01    0.00000E+00    0.30245E+01    0.82154E+00    0.71587E+00    0.13429E+03    0.27378E+00
   362    0.44143E+00    0.18024E+00    0.40604E+00    0.70682E+00    0.30203E+01    0.00000E+00    0.30203E+01    0.78047E+00    0.70682E+00    0.58157E+02    0.11857E+00
   363    0.44146E+00    0.26551E+00    0.00000E+00    0.70673E+00    0.30203E+01    0.00000E+00    0.30203E+01    0.78008E+00    0.70673E+00    0.21956E+03    0.44762E+00
   364    0.40891E+00    0.31776E+00    0.25270E+00    0.76145E+00    0.31219E+01    0.00000E+00    0.31219E+01    0.11621E+01    0.76145E+00    0.19656E+02    0.40074E-01
   365    0.41059E+00    0.17465E+00    0.11989E+00    0.76011E+00    0.31133E+01    0.00000E+00    0.31133E+01    0.11424E+01    0.76011E+00    0.87457E+01    0.17830E-01
   366    0.40362E+00    0.20479E+00    0.28357E+00    0.76473E+00    0.31511E+01    0.00000E+00    0.31511E+01    0.12238E+01    0.76473E+00    0.49050E+03    0.10000E+01
